id,s_name,exp_id,col_name,col_type,col_parent_id
2,ucla,1,ucla,none,-1
3,ucla,1,Course,none,2
4,ucla,1,Title,str,3
5,ucla,1,CourseInfo,none,3
6,ucla,1,Type,str,5
7,ucla,1,Section,str,5
8,ucla,1,Days,str,5
9,ucla,1,TimeBegin,str,5
10,ucla,1,TimeEnd,str,5
11,ucla,1,Bldg,str,5
12,ucla,1,Room,str,5
13,ucla,1,CourseID,str,5
14,rit,1,rit,none,-1
15,rit,1,Course,none,14
16,rit,1,CourseNo,str,15
17,rit,1,Title,str,15
18,rit,1,Section,none,15
19,rit,1,Link,NoneType,18
20,rit,1,Credits,str,18
21,rit,1,Instructor,str,18
22,rit,1,Days,str,18
23,rit,1,Time,str,18
24,rit,1,Building,str,18
25,rit,1,Room,str,18
26,rit,1,SectionNo,str,18
121,Excel,14,PurchaseOrder,none,-1
122,Excel,14,Items,none,121
123,Excel,14,itemCount,int,122
124,Excel,14,Item,none,122
125,Excel,14,yourPartnerNumber,str,124
126,Excel,14,unitPrice,Decimal,124
127,Excel,14,unitOfMeasure,str,124
128,Excel,14,salesValue,Decimal,124
129,Excel,14,quantity,Decimal,124
130,Excel,14,partNumber,str,124
131,Excel,14,partDescription,str,124
132,Excel,14,itemNumber,int,124
133,Excel,14,DeliverTo,none,121
134,Excel,14,Contact,none,133
135,Excel,14,contactName,str,134
136,Excel,14,companyName,str,134
137,Excel,14,e-mail,str,134
138,Excel,14,telephone,str,134
139,Excel,14,Address,none,133
140,Excel,14,street1,str,139
141,Excel,14,street2,str,139
142,Excel,14,street3,str,139
143,Excel,14,street4,str,139
144,Excel,14,stateProvince,str,139
145,Excel,14,postalCode,str,139
146,Excel,14,country,str,139
147,Excel,14,city,str,139
148,Excel,14,InvoiceTo,none,121
149,Excel,14,Contact,none,148
150,Excel,14,contactName,str,149
151,Excel,14,companyName,str,149
152,Excel,14,e-mail,str,149
153,Excel,14,telephone,str,149
154,Excel,14,Address,none,148
155,Excel,14,street1,str,154
156,Excel,14,street2,str,154
157,Excel,14,street3,str,154
158,Excel,14,street4,str,154
159,Excel,14,stateProvince,str,154
160,Excel,14,postalCode,str,154
161,Excel,14,country,str,154
162,Excel,14,city,str,154
163,Excel,14,Header,none,121
164,Excel,14,orderNum,str,163
165,Excel,14,orderDate,str,163
166,Excel,14,ourAccountCode,str,163
167,Excel,14,yourAccountCode,str,163
168,Excel,14,Contact,none,163
169,Excel,14,contactName,str,168
170,Excel,14,companyName,str,168
171,Excel,14,e-mail,str,168
172,Excel,14,telephone,str,168
173,Excel,14,Footer,none,121
174,Excel,14,totalValue,Decimal,173
175,CIDX,14,PO,none,-1
176,CIDX,14,POHeader,none,175
177,CIDX,14,poDate,str,176
178,CIDX,14,poNumber,str,176
179,CIDX,14,Contact,none,175
180,CIDX,14,contactName,str,179
181,CIDX,14,contactFunctionCode,str,179
182,CIDX,14,contactEmail,str,179
183,CIDX,14,contactPhone,str,179
184,CIDX,14,POShipTo,none,175
185,CIDX,14,city,str,184
186,CIDX,14,attn,str,184
187,CIDX,14,country,str,184
188,CIDX,14,stateProvince,str,184
189,CIDX,14,street1,str,184
190,CIDX,14,street2,str,184
191,CIDX,14,street3,str,184
192,CIDX,14,street4,str,184
193,CIDX,14,postalCode,str,184
194,CIDX,14,entityidentifider,str,184
195,CIDX,14,POBillTo,none,175
196,CIDX,14,city,str,195
197,CIDX,14,attn,str,195
198,CIDX,14,country,str,195
199,CIDX,14,stateProvince,str,195
200,CIDX,14,street1,str,195
201,CIDX,14,street2,str,195
202,CIDX,14,street3,str,195
203,CIDX,14,street4,str,195
204,CIDX,14,postalCode,str,195
205,CIDX,14,entityidentifider,str,195
206,CIDX,14,POLines,none,175
207,CIDX,14,startAt,int,206
208,CIDX,14,count,int,206
209,CIDX,14,Item,none,206
210,CIDX,14,uom,str,209
211,CIDX,14,unitPrice,float,209
212,CIDX,14,qty,int,209
213,CIDX,14,partNo,str,209
214,CIDX,14,line,int,209
215,Excel,15,PurchaseOrder,none,-1
216,Excel,15,Items,none,215
217,Excel,15,itemCount,int,216
218,Excel,15,Item,none,216
219,Excel,15,yourPartnerNumber,str,218
220,Excel,15,unitPrice,Decimal,218
221,Excel,15,unitOfMeasure,str,218
222,Excel,15,salesValue,Decimal,218
223,Excel,15,quantity,Decimal,218
224,Excel,15,partNumber,str,218
225,Excel,15,partDescription,str,218
226,Excel,15,itemNumber,int,218
227,Excel,15,DeliverTo,none,215
228,Excel,15,Contact,none,227
229,Excel,15,contactName,str,228
230,Excel,15,companyName,str,228
231,Excel,15,e-mail,str,228
232,Excel,15,telephone,str,228
233,Excel,15,Address,none,227
234,Excel,15,street1,str,233
235,Excel,15,street2,str,233
236,Excel,15,street3,str,233
237,Excel,15,street4,str,233
238,Excel,15,stateProvince,str,233
239,Excel,15,postalCode,str,233
240,Excel,15,country,str,233
241,Excel,15,city,str,233
242,Excel,15,InvoiceTo,none,215
243,Excel,15,Contact,none,242
244,Excel,15,contactName,str,243
245,Excel,15,companyName,str,243
246,Excel,15,e-mail,str,243
247,Excel,15,telephone,str,243
248,Excel,15,Address,none,242
249,Excel,15,street1,str,248
250,Excel,15,street2,str,248
251,Excel,15,street3,str,248
252,Excel,15,street4,str,248
253,Excel,15,stateProvince,str,248
